Date,Price (USD),Market Cap,Volume
2024-07-16,391.21750907160936,7720274978.587392,357690503.1812215
2024-07-16,386.31191485947187,7641358956.474044,383398435.8424765
2024-07-16,382.9799226670081,7569879014.084052,380088675.0970525
2024-07-16,384.65097979723083,7590066366.575366,341694778.46322006
2024-07-17,389.23251156189946,7692648163.895004,346154998.03726655
2024-07-17,393.28545090430066,7729860629.340105,365502523.28896314
2024-07-17,394.3893268532175,7771709901.027219,357110015.5926573
2024-07-17,390.6066014948873,7717814582.395608,383002111.35888183
2024-07-17,391.48267004554395,7724601570.30649,356755845.0705926
2024-07-17,392.42143921215865,7745420311.020985,355633323.211531
2024-07-17,391.13905361417835,7718694129.8781185,342482954.22548825
2024-07-17,388.768716478266,7675930236.551087,332370548.22721756
2024-07-17,384.7307519694617,7591933178.803718,336786764.0574229
2024-07-17,383.1365558262859,7558583258.33288,316511185.888807
2024-07-17,383.76422538283873,7595391577.298549,321255262.5498672
2024-07-17,381.42827441511065,7520060535.450328,306706837.32604235
2024-07-17,380.5848056131412,7510217155.221358,312355798.8335361
2024-07-17,381.7773384216635,7534002308.336003,307579124.70351714
2024-07-17,379.9351838432054,7500611219.348811,312969750.7006646
2024-07-17,381.3370690219787,7521745840.573918,304755787.31328344
2024-07-17,376.47678096267447,7436689342.462228,297872697.4199355
2024-07-17,373.3573345326321,7372624536.507371,308419424.2491857
2024-07-17,374.9956200588123,7394123096.65556,284759733.37441534
2024-07-17,375.42692374035136,7411861364.733093,279988873.2368956
2024-07-17,378.459781399373,7468945600.786197,284227665.1684145
2024-07-17,377.1529682742061,7435485886.4650545,299879809.77300036
2024-07-17,377.24805739115794,7464100527.035368,282060817.1438919
2024-07-17,375.63634989844354,7410557071.079677,279759808.76772034
2024-07-18,375.8228871541084,7423636869.602349,273903684.46135294
2024-07-18,378.9258543660306,7477247281.8931465,270771263.7517082
2024-07-18,381.43578997298187,7546102708.832162,275244201.83890647
2024-07-18,380.67000374426794,7515450442.852994,257893307.2324103
2024-07-18,381.2439781966874,7515874159.276313,251559294.21597636
2024-07-18,379.43081081900596,7492088663.597609,260372741.71561354
2024-07-18,380.2946162656749,7493840161.31711,248873209.0007618
2024-07-18,381.7667367471034,7535852752.5972,248294880.66558272
2024-07-18,379.6028409668529,7490130454.741706,243214768.17809242
2024-07-18,378.1830495254154,7463213169.825382,236148529.2206587
2024-07-18,376.12113966994934,7428060198.338645,233124955.35769603
2024-07-18,377.8358252501854,7460559407.2676115,229061591.01520061
2024-07-18,380.5822900618915,7510583324.098676,222256680.2705099
2024-07-18,381.75297734616765,7532998934.404284,221322253.03371188
2024-07-18,381.5102348501772,7533317189.967854,217080132.84863046
2024-07-18,375.141723387084,7404988038.063017,214601596.86272454
2024-07-18,374.69458029349505,7392735356.410405,216186096.3327278
2024-07-18,377.3645956186615,7442491760.988968,201014250.26072878
2024-07-18,381.0452969994153,7511911006.601031,218561294.36180222
2024-07-18,383.1428344398029,7559301868.237933,224470384.96778348
2024-07-18,383.42890264497663,7576859172.680921,222659782.62764382
2024-07-18,383.76312471158445,7571692349.701146,222392337.60407865
2024-07-18,382.5411054580952,7547523479.356674,223348423.57831883
2024-07-18,383.5121693545258,7568515546.0580225,217963500.22951296
2024-07-19,383.61274474751497,7567865324.191828,219242349.91187835
2024-07-19,375.02024657168914,7399072048.777843,234643109.47662333
2024-07-19,377.6775674210859,7456014863.705892,224031095.8969052
2024-07-19,376.0151742290336,7425432204.54426,218126944.78590766
2024-07-19,380.04107819361474,7505247389.618846,221291878.10553813
2024-07-19,378.4534574586789,7465254307.994311,224955484.26824442
2024-07-19,379.57503199938117,7432223739.423484,236438457.28398076
2024-07-19,378.4081011946805,7474545461.603178,222043995.4744129
2024-07-19,375.4920569705117,7411401458.283343,220748082.7309536
2024-07-19,377.5600949159074,7454559923.336156,229438691.5355309
2024-07-19,371.0982913548646,7323588791.388566,219951504.2121671
2024-07-19,373.0421450021739,7361954051.876607,233493802.5658814
2024-07-19,374.8526957074066,7393509224.070617,236769022.65884346
2024-07-19,375.1343002552193,7413787128.147323,235593855.83837554
2024-07-19,383.734052794667,7562943263.609663,249686422.1738002
2024-07-19,383.59368700825445,7573961530.389691,263898731.50390658
2024-07-19,387.765733495162,7644963286.531153,250720650.5296116
2024-07-19,387.71905051226577,7644806437.376044,262818847.0010187
2024-07-19,389.08993845847726,7683304202.658694,256910841.22412515
2024-07-19,390.51856779873015,7703455153.078872,246842056.34665293
2024-07-19,396.45327821867227,7830266688.231067,271119752.4358827
2024-07-19,395.8304894807832,7806891536.042542,271948954.26686835
2024-07-19,391.86557102544214,7744863811.3842125,270510036.81395864
2024-07-19,391.17451186547964,7719104645.503252,274881328.72577214
2024-07-20,392.4660379745689,7745005009.40465,278261995.22048646
2024-07-20,387.9785548925337,7664854063.974841,257204900.3709461
2024-07-20,386.64342394988563,7623827845.286687,250855057.8850865
2024-07-20,388.8715593757612,7669754132.821823,252201951.2272493
2024-07-20,389.3529080486063,7695758616.958375,254634422.37747383
2024-07-20,390.13391406503837,7704267202.948336,254903214.31696278
2024-07-20,391.267052097733,7722599949.499029,250517485.5999271
2024-07-20,393.2762936553706,7761549338.9466915,239740991.49502936
2024-07-20,391.8592011783243,7735747007.225075,244280152.38340285
2024-07-20,391.0822230704035,7715382174.742578,241808813.4539264
2024-07-20,392.61487008818,7748394289.661268,232502626.38644204
2024-07-20,390.4718476551156,7708238540.405498,229839525.25617868
2024-07-20,389.09176600943437,7679826113.306827,223082919.78984866
2024-07-20,389.7353025925217,7700426762.318858,226306163.27710292
2024-07-20,391.50556196242525,7734352329.701312,210444930.0914343
2024-07-20,394.8044028823812,7786068248.146007,197911531.7206843
2024-07-20,396.1192557083485,7816974613.048356,192657426.1245564
2024-07-20,395.680445254922,7814338443.288543,185851847.55402285
2024-07-20,396.09283712657214,7837634590.128032,198464780.63953558
2024-07-20,398.759699228746,7869024431.412625,185862068.26776448
2024-07-20,397.7790123762301,7851012670.517343,179535165.6243361
2024-07-20,395.60924318444677,7812543884.533904,177771292.41728997
2024-07-20,396.27559410014226,7816305486.470381,167050063.13421476
2024-07-20,394.96216725521106,7794821478.546783,162218584.26513085
2024-07-21,395.1278640087018,7798099014.614312,168507508.57815498
2024-07-21,393.72902403710833,7770118951.509011,167442644.76591712
2024-07-21,395.50766514946235,7805609462.561762,159335095.45095792
2024-07-21,396.23794316393065,7820028180.975224,158917164.0089409
2024-07-21,396.127297362644,7819716587.999803,157174577.38761562
2024-07-21,392.6372391076693,7756936205.16892,154991986.12130228
2024-07-21,393.9767218111935,7776632210.879278,155835719.99221233
2024-07-21,391.4763748967727,7730835794.848827,153381338.32450053
2024-07-21,392.66147795487376,7746379887.446342,157154273.06053746
2024-07-21,394.4849084818341,7775136900.648148,156053593.40765077
2024-07-21,396.193517096922,7820062243.633238,153906560.24675477
