Date,Price (USD),Market Cap,Volume
2024-07-20,1.80957540823729e-05,10671183426.586838,479936034.0376293
2024-07-20,1.829662193790223e-05,10791822321.849606,557187844.1505401
2024-07-20,1.826255980914983e-05,10752134616.418665,551081197.3336934
2024-07-20,1.812853910718559e-05,10687925800.475199,462351358.08533657
2024-07-20,1.817970151765191e-05,10734807082.414896,510231753.7771129
2024-07-20,1.818166772969595e-05,10712520791.822388,445569110.6758153
2024-07-20,1.80854528778601e-05,10657551450.170301,502306951.1452235
2024-07-21,1.8046798090804676e-05,10673520079.436756,490812320.8392732
2024-07-21,1.797115468618236e-05,10598521779.00159,483782959.1880934
2024-07-21,1.802534934274001e-05,10625067907.027822,419302091.90987545
2024-07-21,1.8105683985582738e-05,10671395619.591179,475728287.97716904
2024-07-21,1.8010470471956727e-05,10615386171.979715,467240228.0679424
2024-07-21,1.7938380870881766e-05,10570402358.748526,403233927.07130843
2024-07-21,1.7855634437268205e-05,10522401615.923023,409104546.21050197
2024-07-21,1.7747625414182236e-05,10436563683.17268,473233778.0141287
2024-07-21,1.7796115139607443e-05,10471794867.527733,412518191.2405029
2024-07-21,1.77763227559728e-05,10476240144.862509,409871754.6224495
2024-07-21,1.790234094687308e-05,10548765648.355139,411279886.56810784
2024-07-21,1.78513482374987e-05,10511380358.06321,475996405.1922808
2024-07-21,1.7852870751267708e-05,10496752001.443615,469545327.2338125
2024-07-21,1.787070234366611e-05,10513548151.72213,401769900.2843606
2024-07-21,1.7742428675004853e-05,10466642769.856215,445076023.80124617
2024-07-21,1.7953974806212265e-05,10587300208.315662,454140020.8579452
2024-07-21,1.7931036846220104e-05,10546490538.077118,399434376.3732832
2024-07-21,1.798254155861933e-05,10596424428.567442,367150052.6959863
2024-07-21,1.7268175118755845e-05,10422648326.332838,364926148.44565946
2024-07-21,1.7408042286999128e-05,10251840683.05637,416582764.43481535
2024-07-21,1.7735649132579194e-05,10449396871.055454,417560735.0036112
2024-07-21,1.8194632712706723e-05,10733621789.41695,468682340.48466784
2024-07-21,1.832631732683669e-05,10805669297.006893,482715285.6687928
2024-07-21,1.827785495549913e-05,10770441274.977566,489365186.2412019
2024-07-22,1.8258601868103564e-05,10753323435.970451,494306695.99800295
2024-07-22,1.816518107343284e-05,10704046863.107391,492821012.10200673
2024-07-22,1.798311489046145e-05,10601782218.08159,498364751.96018267
2024-07-22,1.8178171680026587e-05,10711701731.021868,505053738.1110408
2024-07-22,1.807222657575963e-05,10636031619.711662,505832170.7004727
2024-07-22,1.7970961990261097e-05,10588475289.652008,500236104.0051404
2024-07-22,1.7760499097191465e-05,10482454986.457716,499993809.8054845
2024-07-22,1.7722478735915298e-05,10443179297.403605,509839128.6917627
2024-07-22,1.76685712244175e-05,10411413661.431503,511202562.2000331
2024-07-22,1.76264680992465e-05,10402538799.21308,510320790.05499816
2024-07-22,1.7782238728130492e-05,10481449194.052797,518556249.34580845
2024-07-22,1.7782528115385e-05,10473488975.255075,463507703.631873
2024-07-22,1.779736327308273e-05,10530454737.339094,519929521.87053186
2024-07-22,1.7854937143277895e-05,10516419564.7307,528068028.9963981
2024-07-22,1.7658241458456032e-05,10434313057.82698,463803561.0285413
2024-07-22,1.750512003914179e-05,10312798323.829636,531669494.18940514
2024-07-22,1.7668044694839373e-05,10411103394.133383,555401124.5214881
2024-07-22,1.763534174384465e-05,10390146923.55219,544851573.7062546
2024-07-22,1.781939232003439e-05,10484630098.34248,515594278.5395406
2024-07-22,1.772699369046757e-05,10445839783.986685,446635786.6457711
2024-07-22,1.7899927173768682e-05,10548842294.231962,441988128.2629197
2024-07-22,1.7825415518344907e-05,10513393200.805025,391833301.52384895
2024-07-22,1.7629015767023087e-05,10398118990.647125,378242681.6993106
2024-07-22,1.7639584480608672e-05,10392248664.58999,374212514.28078866
2024-07-23,1.7611513459049538e-05,10357071490.423853,382629343.80353206
2024-07-23,1.764723587813217e-05,10406067502.298859,374608877.07128567
2024-07-23,1.7722571412607834e-05,10452040622.87411,375863854.1270131
2024-07-23,1.7678833033983437e-05,10413863407.118807,325935602.0002974
2024-07-23,1.7590079288522395e-05,10365160301.781288,367102761.05504775
